Image Path,GenderPrompt,GenderIdx,GenderProb_man,GenderProb_woman,SkinPrompt,SkinTonePred
generated/dcgan_gan_subset/sample_01594.png,a photo of a woman,1,0.036224365234375,0.9638671875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01595.png,a photo of a woman,1,0.453369140625,0.546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01596.png,a photo of a man,0,0.81298828125,0.1871337890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01597.png,a photo of a man,0,0.93994140625,0.060089111328125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01598.png,a photo of a woman,1,0.006191253662109375,0.99365234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01599.png,a photo of a man,0,0.8857421875,0.1143798828125,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01600.png,a photo of a woman,1,0.0174407958984375,0.982421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01601.png,a photo of a man,0,0.970703125,0.0293121337890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01602.png,a photo of a woman,1,0.01473236083984375,0.9853515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01603.png,a photo of a man,0,0.94677734375,0.05340576171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01604.png,a photo of a woman,1,0.1943359375,0.8056640625,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01605.png,a photo of a man,0,0.962890625,0.037322998046875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01606.png,a photo of a man,0,0.80810546875,0.19189453125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01607.png,a photo of a man,0,0.57373046875,0.42626953125,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01608.png,a photo of a woman,1,0.010650634765625,0.9892578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01609.png,a photo of a man,0,0.99072265625,0.009124755859375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01610.png,a photo of a man,0,0.947265625,0.0526123046875,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01611.png,a photo of a woman,1,0.0574951171875,0.9423828125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01612.png,a photo of a woman,1,0.042083740234375,0.9580078125,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01613.png,a photo of a man,0,0.9853515625,0.01450347900390625,a person with very dark black skin,10
generated/dcgan_gan_subset/sample_01614.png,a photo of a man,0,0.8740234375,0.1259765625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01615.png,a photo of a woman,1,0.00690460205078125,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01616.png,a photo of a man,0,0.97607421875,0.0236968994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01617.png,a photo of a woman,1,0.015899658203125,0.98388671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01618.png,a photo of a woman,1,0.0179901123046875,0.98193359375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01619.png,a photo of a woman,1,0.0244293212890625,0.9755859375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01620.png,a photo of a man,0,0.96044921875,0.039642333984375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01621.png,a photo of a man,0,0.98388671875,0.0161590576171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01622.png,a photo of a woman,1,0.0526123046875,0.947265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01623.png,a photo of a woman,1,0.00555419921875,0.99462890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01624.png,a photo of a man,0,0.67578125,0.32421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01625.png,a photo of a man,0,0.984375,0.0156707763671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01626.png,a photo of a man,0,0.662109375,0.338134765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01627.png,a photo of a woman,1,0.005641937255859375,0.994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01628.png,a photo of a man,0,0.8291015625,0.1710205078125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01629.png,a photo of a woman,1,0.00591278076171875,0.994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01630.png,a photo of a woman,1,0.00572967529296875,0.994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01631.png,a photo of a woman,1,0.2337646484375,0.76611328125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01632.png,a photo of a woman,1,0.006290435791015625,0.99365234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01633.png,a photo of a man,0,0.86865234375,0.1312255859375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01634.png,a photo of a woman,1,0.4072265625,0.5927734375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01635.png,a photo of a man,0,0.63330078125,0.36669921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01636.png,a photo of a man,0,0.85791015625,0.1422119140625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01637.png,a photo of a woman,1,0.056640625,0.943359375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01638.png,a photo of a woman,1,0.0384521484375,0.96142578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01639.png,a photo of a man,0,0.9833984375,0.01666259765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01640.png,a photo of a woman,1,0.12939453125,0.87060546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01641.png,a photo of a woman,1,0.00955963134765625,0.990234375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01642.png,a photo of a woman,1,0.005641937255859375,0.994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01643.png,a photo of a woman,1,0.06756591796875,0.9326171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01644.png,a photo of a woman,1,0.265869140625,0.73388671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01645.png,a photo of a woman,1,0.036224365234375,0.9638671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01646.png,a photo of a woman,1,0.0142822265625,0.98583984375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01647.png,a photo of a woman,1,0.3173828125,0.6826171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01648.png,a photo of a man,0,0.53515625,0.46484375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01649.png,a photo of a woman,1,0.0154266357421875,0.984375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01650.png,a photo of a man,0,0.861328125,0.138427734375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01651.png,a photo of a man,0,0.9560546875,0.04400634765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01652.png,a photo of a man,0,0.94970703125,0.050323486328125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01653.png,a photo of a woman,1,0.00885009765625,0.9912109375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01654.png,a photo of a woman,1,0.093994140625,0.90576171875,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01655.png,a photo of a woman,1,0.0078125,0.9921875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01656.png,a photo of a man,0,0.63720703125,0.363037109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01657.png,a photo of a woman,1,0.0325927734375,0.96728515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01658.png,a photo of a woman,1,0.0029354095458984375,0.9970703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01659.png,a photo of a woman,1,0.00885009765625,0.9912109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01660.png,a photo of a man,0,0.97265625,0.027587890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01661.png,a photo of a woman,1,0.04400634765625,0.9560546875,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01662.png,a photo of a woman,1,0.00701141357421875,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01663.png,a photo of a woman,1,0.0169219970703125,0.98291015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01664.png,a photo of a woman,1,0.006191253662109375,0.99365234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01665.png,a photo of a woman,1,0.0284423828125,0.9716796875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01666.png,a photo of a man,0,0.978515625,0.0212860107421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01667.png,a photo of a woman,1,0.0142822265625,0.98583984375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01668.png,a photo of a woman,1,0.00806427001953125,0.99169921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01669.png,a photo of a man,0,0.9638671875,0.036224365234375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01670.png,a photo of a man,0,0.982421875,0.0177154541015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01671.png,a photo of a woman,1,0.0233306884765625,0.9765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01672.png,a photo of a woman,1,0.00530242919921875,0.99462890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01673.png,a photo of a man,0,0.96533203125,0.03460693359375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01674.png,a photo of a woman,1,0.0953369140625,0.90478515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01675.png,a photo of a woman,1,0.23095703125,0.76904296875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01676.png,a photo of a man,0,0.50390625,0.49609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01677.png,a photo of a man,0,0.935546875,0.06463623046875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01678.png,a photo of a man,0,0.974609375,0.0255584716796875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01679.png,a photo of a woman,1,0.0103302001953125,0.98974609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01680.png,a photo of a woman,1,0.05499267578125,0.94482421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01681.png,a photo of a man,0,0.7548828125,0.2451171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01682.png,a photo of a man,0,0.8056640625,0.1943359375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01683.png,a photo of a woman,1,0.00955963134765625,0.990234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01684.png,a photo of a woman,1,0.07159423828125,0.92822265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01685.png,a photo of a woman,1,0.3310546875,0.6689453125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01686.png,a photo of a man,0,0.9736328125,0.0263519287109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01687.png,a photo of a man,0,0.9755859375,0.0244293212890625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01688.png,a photo of a woman,1,0.4111328125,0.5888671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01689.png,a photo of a woman,1,0.01116180419921875,0.98876953125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01690.png,a photo of a man,0,0.9833984375,0.0164031982421875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01691.png,a photo of a woman,1,0.00955963134765625,0.990234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01692.png,a photo of a man,0,0.978515625,0.0216217041015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01693.png,a photo of a man,0,0.98095703125,0.018829345703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01694.png,a photo of a woman,1,0.1871337890625,0.81298828125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01695.png,a photo of a man,0,0.9638671875,0.036224365234375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01696.png,a photo of a woman,1,0.1441650390625,0.85595703125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01697.png,a photo of a woman,1,0.040252685546875,0.9599609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01698.png,a photo of a man,0,0.50390625,0.49609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01699.png,a photo of a man,0,0.96044921875,0.039642333984375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01700.png,a photo of a woman,1,0.00955963134765625,0.990234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01701.png,a photo of a man,0,0.73388671875,0.265869140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01702.png,a photo of a man,0,0.68603515625,0.31396484375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01703.png,a photo of a woman,1,0.006587982177734375,0.99365234375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01704.png,a photo of a woman,1,0.04400634765625,0.9560546875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01705.png,a photo of a woman,1,0.00669097900390625,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01706.png,a photo of a man,0,0.97607421875,0.0240478515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01707.png,a photo of a woman,1,0.00679779052734375,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01708.png,a photo of a woman,1,0.0966796875,0.9033203125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01709.png,a photo of a man,0,0.9892578125,0.010650634765625,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01710.png,a photo of a woman,1,0.265869140625,0.73388671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01711.png,a photo of a woman,1,0.0263519287109375,0.9736328125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01712.png,a photo of a woman,1,0.0185394287109375,0.9814453125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01713.png,a photo of a man,0,0.986328125,0.013427734375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01714.png,a photo of a woman,1,0.0325927734375,0.96728515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01715.png,a photo of a man,0,0.96826171875,0.0316162109375,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01716.png,a photo of a woman,1,0.2509765625,0.7490234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01717.png,a photo of a woman,1,0.0263519287109375,0.9736328125,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01718.png,a photo of a man,0,0.662109375,0.338134765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01719.png,a photo of a man,0,0.9833984375,0.0164031982421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01720.png,a photo of a woman,1,0.00609588623046875,0.994140625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01721.png,a photo of a man,0,0.9775390625,0.0222930908203125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01722.png,a photo of a woman,1,0.06561279296875,0.9345703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01723.png,a photo of a woman,1,0.06463623046875,0.935546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01724.png,a photo of a man,0,0.9873046875,0.01262664794921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01725.png,a photo of a woman,1,0.042724609375,0.95751953125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01726.png,a photo of a woman,1,0.005062103271484375,0.9951171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01727.png,a photo of a woman,1,0.00955963134765625,0.990234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01728.png,a photo of a woman,1,0.1710205078125,0.8291015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01729.png,a photo of a woman,1,0.0079345703125,0.9921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01730.png,a photo of a man,0,0.70556640625,0.294189453125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01731.png,a photo of a man,0,0.90869140625,0.09136962890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01732.png,a photo of a woman,1,0.006587982177734375,0.99365234375,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01733.png,a photo of a man,0,0.9111328125,0.08880615234375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01734.png,a photo of a woman,1,0.004467010498046875,0.99560546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01735.png,a photo of a woman,1,0.056640625,0.943359375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01736.png,a photo of a woman,1,0.06097412109375,0.93896484375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01737.png,a photo of a woman,1,0.0212860107421875,0.978515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01738.png,a photo of a woman,1,0.39990234375,0.60009765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01739.png,a photo of a woman,1,0.00690460205078125,0.9931640625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01740.png,a photo of a man,0,0.91259765625,0.08758544921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01741.png,a photo of a woman,1,0.0240478515625,0.97607421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01742.png,a photo of a woman,1,0.00971221923828125,0.990234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01743.png,a photo of a woman,1,0.1422119140625,0.85791015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01744.png,a photo of a man,0,0.91748046875,0.08270263671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01745.png,a photo of a woman,1,0.0216217041015625,0.978515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01746.png,a photo of a woman,1,0.007232666015625,0.99267578125,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01747.png,a photo of a man,0,0.96142578125,0.0384521484375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01748.png,a photo of a woman,1,0.00844573974609375,0.99169921875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01749.png,a photo of a man,0,0.947265625,0.0526123046875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01750.png,a photo of a man,0,0.95166015625,0.048126220703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01751.png,a photo of a woman,1,0.00690460205078125,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01752.png,a photo of a man,0,0.515625,0.484375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01753.png,a photo of a man,0,0.97900390625,0.020965576171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01754.png,a photo of a man,0,0.88427734375,0.115966796875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01755.png,a photo of a man,0,0.984375,0.0154266357421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01756.png,a photo of a woman,1,0.08038330078125,0.91943359375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01757.png,a photo of a woman,1,0.0083160400390625,0.99169921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01758.png,a photo of a woman,1,0.011871337890625,0.98828125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01759.png,a photo of a man,0,0.72802734375,0.27197265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01760.png,a photo of a man,0,0.97900390625,0.020965576171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01761.png,a photo of a woman,1,0.009124755859375,0.99072265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01762.png,a photo of a woman,1,0.00734710693359375,0.99267578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01763.png,a photo of a woman,1,0.06854248046875,0.931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01764.png,a photo of a man,0,0.9775390625,0.0226287841796875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01765.png,a photo of a man,0,0.50390625,0.49609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01766.png,a photo of a man,0,0.916015625,0.0838623046875,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01767.png,a photo of a woman,1,0.01450347900390625,0.9853515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01768.png,a photo of a man,0,0.94580078125,0.05419921875,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01769.png,a photo of a man,0,0.98388671875,0.015899658203125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01770.png,a photo of a woman,1,0.4111328125,0.5888671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01771.png,a photo of a woman,1,0.0142822265625,0.98583984375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01772.png,a photo of a woman,1,0.0259552001953125,0.97412109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01773.png,a photo of a man,0,0.96875,0.0311431884765625,a person with light skin,2
generated/dcgan_gan_subset/sample_01774.png,a photo of a woman,1,0.04742431640625,0.95263671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01775.png,a photo of a woman,1,0.042083740234375,0.9580078125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01776.png,a photo of a woman,1,0.0164031982421875,0.9833984375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01777.png,a photo of a man,0,0.9306640625,0.06951904296875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01778.png,a photo of a man,0,0.97265625,0.027587890625,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01779.png,a photo of a man,0,0.92724609375,0.0726318359375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01780.png,a photo of a woman,1,0.04742431640625,0.95263671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01781.png,a photo of a woman,1,0.04083251953125,0.958984375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01782.png,a photo of a woman,1,0.338134765625,0.662109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01783.png,a photo of a woman,1,0.259765625,0.740234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01784.png,a photo of a man,0,0.56591796875,0.43408203125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01785.png,a photo of a man,0,0.7216796875,0.2783203125,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01786.png,a photo of a woman,1,0.026763916015625,0.97314453125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01787.png,a photo of a man,0,0.92919921875,0.070556640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01788.png,a photo of a man,0,0.958984375,0.04083251953125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01789.png,a photo of a man,0,0.740234375,0.259765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01790.png,a photo of a man,0,0.8154296875,0.184814453125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01791.png,a photo of a man,0,0.9443359375,0.055816650390625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01792.png,a photo of a woman,1,0.009857177734375,0.990234375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01793.png,a photo of a man,0,0.546875,0.453369140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01794.png,a photo of a woman,1,0.1710205078125,0.8291015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01795.png,a photo of a woman,1,0.05340576171875,0.94677734375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01796.png,a photo of a woman,1,0.0194244384765625,0.98046875,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01797.png,a photo of a woman,1,0.0212860107421875,0.978515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01798.png,a photo of a man,0,0.9638671875,0.036224365234375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01799.png,a photo of a man,0,0.9736328125,0.0263519287109375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01800.png,a photo of a man,0,0.94189453125,0.058349609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01801.png,a photo of a woman,1,0.0222930908203125,0.9775390625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01802.png,a photo of a man,0,0.515625,0.484375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01803.png,a photo of a woman,1,0.01495361328125,0.98486328125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01804.png,a photo of a woman,1,0.0850830078125,0.9150390625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01805.png,a photo of a man,0,0.9228515625,0.07696533203125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01806.png,a photo of a man,0,0.97607421875,0.0236968994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01807.png,a photo of a woman,1,0.022979736328125,0.97705078125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01808.png,a photo of a woman,1,0.0037078857421875,0.99609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01809.png,a photo of a woman,1,0.00955963134765625,0.990234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01810.png,a photo of a woman,1,0.0863037109375,0.91357421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01811.png,a photo of a woman,1,0.162353515625,0.83740234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01812.png,a photo of a man,0,0.98779296875,0.012237548828125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01813.png,a photo of a woman,1,0.46875,0.53125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01814.png,a photo of a man,0,0.79052734375,0.20947265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01815.png,a photo of a man,0,0.91845703125,0.08154296875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01816.png,a photo of a woman,1,0.0142822265625,0.98583984375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01817.png,a photo of a woman,1,0.006191253662109375,0.99365234375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01818.png,a photo of a man,0,0.9345703125,0.06561279296875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01819.png,a photo of a woman,1,0.236572265625,0.763671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01820.png,a photo of a man,0,0.96484375,0.03515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01821.png,a photo of a man,0,0.97802734375,0.021942138671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01822.png,a photo of a woman,1,0.01302337646484375,0.98681640625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01823.png,a photo of a woman,1,0.004199981689453125,0.99560546875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01824.png,a photo of a man,0,0.7490234375,0.2509765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01825.png,a photo of a man,0,0.810546875,0.1895751953125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01826.png,a photo of a woman,1,0.262939453125,0.7373046875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01827.png,a photo of a woman,1,0.102294921875,0.8974609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01828.png,a photo of a woman,1,0.01384735107421875,0.986328125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01829.png,a photo of a woman,1,0.0236968994140625,0.97607421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01830.png,a photo of a man,0,0.97998046875,0.02001953125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01831.png,a photo of a woman,1,0.006587982177734375,0.99365234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01832.png,a photo of a man,0,0.970703125,0.0293121337890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01833.png,a photo of a man,0,0.67578125,0.32421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01834.png,a photo of a woman,1,0.015899658203125,0.98388671875,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01835.png,a photo of a woman,1,0.006191253662109375,0.99365234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01836.png,a photo of a man,0,0.77734375,0.22265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01837.png,a photo of a woman,1,0.00609588623046875,0.994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01838.png,a photo of a man,0,0.51171875,0.48828125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01839.png,a photo of a man,0,0.96533203125,0.03460693359375,a person with beige skin,4
